script,title,link
中国外交部.py,习近平离京对美国进行国事访问,https://www.fmprc.gov.cn/zyxw/202609/t20260923_12029740.shtml
中国外交部.py,李强会见吉尔吉斯斯坦总理卡瑟马利耶夫,https://www.fmprc.gov.cn/zyxw/202609/t20260923_12029875.shtml
中国外交部.py,李强出席2026年世界技能大会开幕式并致辞,https://www.fmprc.gov.cn/zyxw/202609/t20260923_12029456.shtml
中国外交部.py,第48届世界技能大赛在上海隆重开幕 李强出席并宣布开幕,https://www.fmprc.gov.cn/zyxw/202609/t20260923_12029110.shtml
中国外交部.py,外交部部长助理刘彬出席沙特国庆招待会,https://www.fmprc.gov.cn/wjbxw_new/202609/t20260923_12029894.shtml
中国外交部.py,外交部部长助理刘彬出席韩国国庆暨建军节招待会,https://www.fmprc.gov.cn/wjbxw_new/202609/t20260923_12029174.shtml
中国外交部.py,李强会见吉尔吉斯斯坦总理卡瑟马利耶夫,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260923_12029875.shtml
中国外交部.py,习近平离京对美国进行国事访问,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260923_12029740.shtml
中国外交部.py,李强出席2026年世界技能大会开幕式并致辞,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260923_12029456.shtml
中国外交部.py,第48届世界技能大赛在上海隆重开幕 李强出席并宣布开幕,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202609/t20260923_12029110.shtml
中国外交部.py,驻古巴大使华昕出席使馆举行的国庆77周年暨中古建交66周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260923_12029413.shtml
中国外交部.py,驻芝加哥总领事王保东出席芝加哥市长约翰逊举办的外交研讨会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260923_12029424.shtml
中国外交部.py,驻新西兰大使王小龙辞行拜会新西兰反对党领袖希普金斯,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260923_12029420.shtml
中国外交部.py,驻卡尔加里总领事赵丽莹出席阿尔伯塔省草原多元文化嘉年华活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260923_12029500.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明出席总领馆举办的国庆77周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260923_12029492.shtml
中国外交部.py,驻索马里大使王昱出席使馆举办的庆祝中华人民共和国成立77周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260923_12029470.shtml
中国外交部.py,驻尼日尔大使律桂军出席中石油尼日尔公司首批尼方赴华留学生欢送仪式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202609/t20260923_12029515.shtml
中国外交部.py,驻新西兰大使王小龙辞行拜会新西兰反对党领袖希普金斯,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202609/t20260923_12029420.shtml
中国外交部.py,驻芝加哥总领事王保东出席芝加哥市长约翰逊举办的外交研讨会,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202609/t20260923_12029424.shtml
中国外交部.py,驻古巴大使华昕出席使馆举行的国庆77周年暨中古建交66周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202609/t20260923_12029413.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明出席总领馆举办的国庆77周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202609/t20260923_12029492.shtml
中国外交部.py,驻索马里大使王昱出席使馆举办的庆祝中华人民共和国成立77周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202609/t20260923_12029470.shtml
中国外交部.py,驻尼日尔大使律桂军出席中石油尼日尔公司首批尼方赴华留学生欢送仪式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202609/t20260923_12029515.shtml
中国外交部.py,驻爱尔兰大使赵希源出席使馆举行的庆祝中华人民共和国成立77周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202609/t20260923_12029568.shtml
中国外交部.py,驻巴塞罗那总领事孟宇宏出席庆祝中华人民共和国成立77周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202609/t20260923_12029573.shtml
中国外交部.py,驻乌克兰大使马升琨在乌媒发表署名文章《携手铺就共同繁荣之路 中国与全球南方发展共赢》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202609/t20260923_12029566.shtml
