script,title,link
中国外交部.py,李强抵达约翰内斯堡出席二十国集团领导人第二十次峰会,https://www.fmprc.gov.cn/zyxw/202511/t20251121_11757450.shtml
中国外交部.py,李强出席坦赞铁路激活项目开工仪式,https://www.fmprc.gov.cn/zyxw/202511/t20251121_11757448.shtml
中国外交部.py,中华人民共和国、坦桑尼亚联合共和国、赞比亚共和国政府关于携手打造坦赞铁路繁荣带的联合声明,https://www.fmprc.gov.cn/zyxw/202511/t20251121_11757446.shtml
中国外交部.py,外交部部长助理兼礼宾司司长洪磊分别接受秘鲁、黎巴嫩新任驻华大使递交国书副本,https://www.fmprc.gov.cn/wjbxw_new/202511/t20251121_11757407.shtml
中国外交部.py,李强抵达约翰内斯堡出席二十国集团领导人第二十次峰会,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202511/t20251121_11757450.shtml
中国外交部.py,李强出席坦赞铁路激活项目开工仪式,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202511/t20251121_11757448.shtml
中国外交部.py,驻乌拉圭大使黄亚中会见乌红党参众议员,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202511/t20251121_11757534.shtml
中国外交部.py,驻巴哈马大使严家蓉出席中国—加勒比防灾减灾资金捐赠发布会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202511/t20251121_11757528.shtml
中国外交部.py,驻贝尔法斯特总领事李南出席总领馆举行的总领馆开放日活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202511/t20251121_11757527.shtml
中国外交部.py,驻冈比亚大使刘晋在冈首个医疗卫生海外培训班结业仪式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202511/t20251121_11757519.shtml
中国外交部.py,驻博茨瓦纳大使范勇出席领事协助志愿者2025年度工作座谈会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202511/t20251121_11757533.shtml
中国外交部.py,驻马里使馆临时代办刘开源会见非洲穆斯林学者联盟秘书长,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202511/t20251121_11757509.shtml
中国外交部.py,驻乌拉圭大使黄亚中会见乌红党参众议员,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202511/t20251121_11757534.shtml
中国外交部.py,驻巴哈马大使严家蓉出席中国—加勒比防灾减灾资金捐赠发布会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202511/t20251121_11757528.shtml
中国外交部.py,驻贝尔法斯特总领事李南出席总领馆举行的总领馆开放日活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202511/t20251121_11757527.shtml
中国外交部.py,驻冈比亚大使刘晋在冈首个医疗卫生海外培训班结业仪式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202511/t20251121_11757519.shtml
中国外交部.py,驻马里使馆临时代办刘开源会见非洲穆斯林学者联盟秘书长,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202511/t20251121_11757509.shtml
中国外交部.py,驻拉各斯总领事严宇清出席中非人文交流年暨中尼建交55周年文化推广座谈会,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202511/t20251121_11757548.shtml
中国外交部.py,驻博茨瓦纳大使范勇出席领事协助志愿者2025年度工作座谈会,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202511/t20251121_11757533.shtml
中国外交部.py,中华人民共和国、坦桑尼亚联合共和国、赞比亚共和国政府关于携手打造坦赞铁路繁荣带的联合声明,https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202511/t20251121_11757446.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,"The Special Assistant to the Minister for Foreign Affairs, Ambassador in charge of Gaza Rebuilding Assistance Mr. OKUBO’s Attendance at Senior Officials’ Meeting of the Palestine Donor Group (PDG)",https://www.mofa.go.jp/press/release/pressite_000001_01845.html
日本外务省.py,Entry into force of the Tax Convention between Japan and Armenia,https://www.mofa.go.jp/press/release/pressite_000001_01844.html
日本外务省.py,Parliamentary Vice-Minister for Foreign Affairs ERI’s attendance at the First Ministerial Meeting of the Palestine Donor Group (PDG),https://www.mofa.go.jp/press/release/pressite_000001_01843.html
日本外务省.py,"Nomination of Mr. YAMAUCHI Yoshimitsu, Director for United Nations Asia and Far East Institute for the Prevention of Crime and the Treatment of Offenders (UNAFEI), and Ambassador for International Judicial Cooperation, as a Candidate for the Election of International Criminal Court (ICC) Judges",https://www.mofa.go.jp/press/release/pressite_000001_01842.html
联合国海洋法庭.py,,
战略与国际研究中心.py,Energy Shots: Of Supply and Sanctions,https://www.csis.org/events/energy-shots-supply-and-sanctions
战略与国际研究中心.py,Energy Shots: Of Supply and Sanctions,https://www.csis.org/events/energy-shots-supply-and-sanctions
战略与国际研究中心.py,"Redundancy, Resiliency, and Repair: Securing Subsea Cable Infrastructure",https://www.csis.org/events/redundancy-resiliency-and-repair-securing-subsea-cable-infrastructure
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,令和年7度年末年始特別警戒及び安全指導を実施します！,https://www.kaiho.mlit.go.jp/info/kouhou/post-1266.html
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
