script,title,link
中国外交部.py,外交部副部长苗得雨会见伊朗外交部副部长加里布阿巴迪,https://www.fmprc.gov.cn/wjbxw_new/202602/t20260206_11852492.shtml
中国外交部.py,驻奥克兰总领事陈世杰出席总领馆举行的“温暖迎春·共庆中国年”2026年春节招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260206_11852522.shtml
中国外交部.py,驻安哥拉大使张斌出席使馆举办的2026年春节招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260206_11852533.shtml
中国外交部.py,驻安哥拉大使张斌在2026年春节招待会上的致辞,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260206_11852525.shtml
中国外交部.py,驻多米尼克大使储茂明出席使馆举办的2026年春节招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260206_11852530.shtml
中国外交部.py,常驻联合国日内瓦办事处和瑞士其他国际组织代表贾桂德大使到任拜会各国议会联盟秘书长纯贡,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260206_11852523.shtml
中国外交部.py,常驻联合国日内瓦办事处和瑞士其他国际组织代表贾桂德大使到任拜会各国议会联盟秘书长纯贡,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202602/t20260206_11852523.shtml
中国外交部.py,驻安哥拉大使张斌出席使馆举办的2026年春节招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202602/t20260206_11852533.shtml
中国外交部.py,驻安哥拉大使张斌在2026年春节招待会上的致辞,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202602/t20260206_11852525.shtml
中国外交部.py,驻多米尼克大使储茂明出席使馆举办的2026年春节招待会,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202602/t20260206_11852530.shtml
中国外交部.py,驻奥克兰总领事陈世杰出席总领馆举行的“温暖迎春·共庆中国年”2026年春节招待会,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202602/t20260206_11852522.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Dispatch of Election Observer Mission to the People's Republic of Bangladesh for General Election,https://www.mofa.go.jp/press/release/pressite_000001_02054.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,"Energy Shots: India, Iran, Talks and Shocks",https://www.csis.org/events/energy-shots-india-iran-talks-and-shocks
战略与国际研究中心.py,"Energy Shots: India, Iran, Talks and Shocks",https://www.csis.org/events/energy-shots-india-iran-talks-and-shocks
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,海図の価格改定について～令和8年4月1日から新価格が適用されます～,https://www.kaiho.mlit.go.jp/info/kouhou/post-1285.html
太平洋岛国论坛.py,REPORT: Gender Equality in the Blue Pacific,https://forumsec.org/publications/report-gender-equality-blue-pacific
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
