script,title,link
中国外交部.py,习近平将出席2026世界人工智能大会暨人工智能全球治理高级别会议开幕式并发表主旨讲话,https://www.fmprc.gov.cn/zyxw/202607/t20260713_11980587.shtml
中国外交部.py,泰国总理阿努廷将对中国进行正式访问,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202607/t20260713_11980589.shtml
中国外交部.py,习近平将出席2026世界人工智能大会暨人工智能全球治理高级别会议开幕式并发表主旨讲话,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202607/t20260713_11980587.shtml
中国外交部.py,驻光州总领事顾景奇拜会全南光州统合特别市首任市长闵炯培,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260713_11980663.shtml
中国外交部.py,驻索马里大使王昱出席使馆举办的庆祝中国共产党成立105周年座谈会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260713_11980667.shtml
中国外交部.py,驻汤加大使刘为民出席使馆举办的庆祝中国共产党成立105周年座谈会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260713_11980675.shtml
中国外交部.py,驻光州总领事顾景奇拜会全南光州统合特别市首任市长闵炯培,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202607/t20260713_11980663.shtml
中国外交部.py,驻索马里大使王昱出席使馆举办的庆祝中国共产党成立105周年座谈会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202607/t20260713_11980667.shtml
中国外交部.py,驻汤加大使刘为民出席使馆举办的庆祝中国共产党成立105周年座谈会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202607/t20260713_11980675.shtml
中国外交部.py,2026年7月13日外交部发言人林剑主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202607/t20260713_11980951.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,Case 34 (Nauru Ocean Resources Inc. v. International Seabed Authority) and Case 35 (Tonga Offshore Mining Ltd. v. International Seabed Authority),https://www.itlos.org/fileadmin/itlos/documents/press_releases_english/PR_390_EN.pdf
国际海底管理局.py,,
战略与国际研究中心.py,Aligning the U.S. and Canadian Defense Industrial Bases,https://www.csis.org/events/aligning-us-and-canadian-defense-industrial-bases
战略与国际研究中心.py,"China and the Section 301 Investigations: The Legal, Economic, and Diplomatic Issues",https://www.csis.org/events/china-and-section-301-investigations-legal-economic-and-diplomatic-issues
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
