script,title,link
中国外交部.py,习近平向拉美和加勒比国家共同体第十届峰会致贺电,https://www.fmprc.gov.cn/zyxw/202603/t20260322_11878758.shtml
中国外交部.py,习近平向拉美和加勒比国家共同体第十届峰会致贺电,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202603/t20260322_11878758.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,G7 statement on support to partners in the Middle East,https://www.mofa.go.jp/press/release/pressite_000001_02199.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,Bản tin bảo hộ công dân ngày 22 tháng 3 năm 2026,https://mofa.gov.vn/vi/tin-chi-tiet/chi-tiet/ban-tin-bao-ho-cong-dan-ngay-22-thang-3-nam-2026-59147-139.html
越南外交部.py,Người Phát ngôn Bộ Ngoại giao Việt Nam Phạm Thu Hằng trả lời câu hỏi của phóng viên,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/nguoi-phat-ngon-bo-ngoai-giao-viet-nam-pham-thu-hang-tra-loi-cau-hoi-cua-phong-vien-59145-10.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
