script,title,link
中国外交部.py,驻珀斯总领事付莉华赴珀斯唐人街走访慰问侨商,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260213_11858636.shtml
中国外交部.py,驻多米尼克大使储茂明参加使馆开展的春节走访慰问活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260213_11858642.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明举办专题媒体吹风会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260213_11858643.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明出席“金马迎春梨园情”——中国国家京剧院加拿大巡演2026“欢乐春节”海外新年戏曲晚会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260213_11858645.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩走访慰问驻特中资企业,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260213_11858646.shtml
中国外交部.py,驻斯洛文尼亚大使康艳在到任暨“温暖迎春·共庆中国年”新春招待会上的致辞,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260213_11858648.shtml
中国外交部.py,驻也门使馆临时代办邵峥参加联合国秘书长也门问题特使与安理会五常驻也门使节磋商,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202602/t20260213_11858501.shtml
中国外交部.py,外交部发言人就孟加拉国大选结果答记者问,https://www.fmprc.gov.cn/wjdt_674879/zcjd/202602/t20260213_11858875.shtml
中国外交部.py,驻也门使馆临时代办邵峥参加联合国秘书长也门问题特使与安理会五常驻也门使节磋商,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202602/t20260213_11858501.shtml
中国外交部.py,驻卡拉奇总领事杨云东会见信德省投资部长卡马尔,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202602/t20260213_11858512.shtml
中国外交部.py,驻加蓬大使周平拜会加经济、财政和债务部长明科,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202602/t20260213_11858496.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明举办专题媒体吹风会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202602/t20260213_11858643.shtml
中国外交部.py,驻卡拉奇总领事杨云东出席中巴建交75周年纪念徽章设计比赛颁奖活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202602/t20260213_11858644.shtml
中国外交部.py,驻佛罗伦萨总领事尹琦出席总领馆举办的中意青年共庆马年新春交流会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202602/t20260213_11858557.shtml
中国外交部.py,驻巴塞罗那总领事孟宇宏出席2026年马年新春音乐会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202602/t20260213_11858564.shtml
中国外交部.py,驻斯洛文尼亚大使康艳出席使馆举办的大使到任暨“温暖迎春·共庆中国年”新春招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202602/t20260213_11858572.shtml
中国外交部.py,驻斯洛文尼亚大使康艳在到任暨“温暖迎春·共庆中国年”新春招待会上的致辞,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202602/t20260213_11858648.shtml
中国外交部.py,驻蒙特利尔总领事戴玉明出席“金马迎春梨园情”——中国国家京剧院加拿大巡演2026“欢乐春节”海外新年戏曲晚会,https://www.fmprc.gov.cn/zwbd_673032/whjl/202602/t20260213_11858645.shtml
中国外交部.py,驻西班牙大使姚敬出席2026年马德里“欢乐春节”新闻发布会,https://www.fmprc.gov.cn/zwbd_673032/whjl/202602/t20260213_11858632.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩走访慰问驻特中资企业,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202602/t20260213_11858646.shtml
中国外交部.py,驻多米尼克大使储茂明参加使馆开展的春节走访慰问活动,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202602/t20260213_11858642.shtml
中国外交部.py,2026年2月13日外交部发言人林剑主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202602/t20260213_11858655.shtml
中国外交部.py,外交部发言人就孟加拉国大选结果答记者问,https://www.fmprc.gov.cn/fyrbt_673021/dhdw_673027/202602/t20260213_11858875.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,State Minister for Foreign Affairs HORII’s Visit to New Zealand,https://www.mofa.go.jp/press/release/pressite_000001_02072.html
日本外务省.py,FY2025 Second Public-Private Joint Practical Training for Counter-Terrorism and Anti-Kidnapping Measures (Domestic),https://www.mofa.go.jp/press/release/pressite_000001_02071.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,Golden Dome One Year In,https://www.csis.org/events/golden-dome-one-year
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,「航路標識協力団体」の指定について～灯台の管理体制の充実と地域活性化のために～,https://www.kaiho.mlit.go.jp/info/kouhou/post-1286.html
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
