script,title,link
中国外交部.py,外交部副部长苗得雨会见南非副外长莫拉卡,https://www.fmprc.gov.cn/wjbxw_new/202608/t20260810_12001117.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,Future of U.S. Land Power: Perspectives from Under Secretary of the U.S. Army Hon. Mike Obadal,https://www.csis.org/events/future-us-land-power-perspectives-under-secretary-us-army-hon-mike-obadal-0
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
