script,title,link
中国外交部.py,《习近平外交思想学习纲要（2025年版）》出版发行,https://www.fmprc.gov.cn/zyxw/202511/t20251128_11762304.shtml
中国外交部.py,全国地方外事工作会议在京召开 王毅出席并讲话,https://www.fmprc.gov.cn/zyxw/202511/t20251128_11762415.shtml
中国外交部.py,全国地方外事工作会议在京召开 王毅出席并讲话,https://www.fmprc.gov.cn/wjbzhd/202511/t20251128_11762415.shtml
中国外交部.py,外交部部长助理蔡伟会见苏里南驻华大使张碧芬,https://www.fmprc.gov.cn/wjbxw_new/202511/t20251128_11762309.shtml
中国外交部.py,全国地方外事工作会议在京召开 王毅出席并讲话,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202511/t20251128_11762415.shtml
中国外交部.py,《习近平外交思想学习纲要（2025年版）》出版发行,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202511/t20251128_11762304.shtml
中国外交部.py,全国地方外事工作会议在京召开 王毅出席并讲话,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202511/t20251128_11762415.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,The High School Students Summit on “World Tsunami Awareness Day” 2025 in Sendai,https://www.mofa.go.jp/press/release/pressite_000001_01859.html
联合国海洋法庭.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
