script,title,link
中国外交部.py,外交部副部长孙卫东会见缅甸新任驻华大使佐温敏,https://www.fmprc.gov.cn/wjbxw_new/202603/t20260312_11873411.shtml
中国外交部.py,外交部部长助理刘彬会见摩尔多瓦新任驻华大使弗伦泽,https://www.fmprc.gov.cn/wjbxw_new/202603/t20260312_11873416.shtml
中国外交部.py,外交部副部长孙卫东会见马尔代夫驻华大使法泽尔,https://www.fmprc.gov.cn/wjbxw_new/202603/t20260312_11873408.shtml
中国外交部.py,驻牙买加大使王锦峰会见联合国粮农组织驻牙代表托萨,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260312_11873499.shtml
中国外交部.py,常驻联合国日内瓦办事处和瑞士其他国际组织代表贾桂德大使会见荷兰常驻代表舒腾,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260312_11873504.shtml
中国外交部.py,驻所罗门群岛大使蔡蔚鸣出席使馆举办的国际妇女节庆祝活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260312_11873495.shtml
中国外交部.py,驻古巴大使华昕考察援古巴家用太阳能设备使用场所,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260312_11873511.shtml
中国外交部.py,驻牙买加大使王锦峰会见联合国粮农组织驻牙代表托萨,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202603/t20260312_11873499.shtml
中国外交部.py,常驻联合国日内瓦办事处和瑞士其他国际组织代表贾桂德大使会见荷兰常驻代表舒腾,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202603/t20260312_11873504.shtml
中国外交部.py,驻古巴大使华昕考察援古巴家用太阳能设备使用场所,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202603/t20260312_11873511.shtml
中国外交部.py,驻所罗门群岛大使蔡蔚鸣出席使馆举办的国际妇女节庆祝活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202603/t20260312_11873495.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Courtesy Call on State Minister for Foreign Affairs HORII by Co-Chair of Intergovernmental Negotiations on Security Council Reform (IGN),https://www.mofa.go.jp/press/release/pressite_000001_02163.html
日本外务省.py,"Attendance of State Minister for Foreign Affairs HRII, at the Ceremony for the UN Mission in South Sudan (UNMISS 16th/17th Logistics and Aviation Staff Officers)",https://www.mofa.go.jp/press/release/pressite_000001_02162.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,Tọa đàm về mô hình tăng trưởng và phát triển quốc gia: Tham khảo kinh nghiệm quốc tế cho Việt Nam,https://www.dav.edu.vn/toa-dam-ve-mo-hinh-tang-truong-va-phat-trien-quoc-gia-tham-khao-kinh-nghiem-quoc-te-cho-viet-nam/
中国国际电视台官微.py,,
南海之声.py,,
