script,title,link
中国外交部.py,中华人民共和国外交部关于有关国家炒作“南海仲裁案裁决”出台十年的声明,https://www.fmprc.gov.cn/wjbxw_new/202607/t20260712_11980339.shtml
中国外交部.py,外交部发言人就日本外务大臣炒作“南海仲裁案裁决”出台十年发表谈话,https://www.fmprc.gov.cn/wjdt_674879/zcjd/202607/t20260712_11980338.shtml
中国外交部.py,外交部发言人就日本外务大臣炒作“南海仲裁案裁决”出台十年发表谈话,https://www.fmprc.gov.cn/fyrbt_673021/dhdw_673027/202607/t20260712_11980338.shtml
中国外交部.py,中华人民共和国外交部关于有关国家炒作“南海仲裁案裁决”出台十年的声明,https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202607/t20260712_11980339.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Joint Statement on the Tenth Anniversary of the Philippines-China South China Sea Arbitral Tribunal Award,https://www.mofa.go.jp/press/release/pressite_000001_02511.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,Người Phát ngôn Bộ Ngoại giao Việt Nam Phạm Thu Hằng trả lời câu hỏi của phóng viên đề...,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/nguoi-phat-ngon-bo-ngoai-giao-viet-nam-pham-thu-hang-tra-loi-cau-hoi-cua-phong-vien-de-nghi-binh-luan-cua-viet-nam-nhan-dip-10-nam-toa-trong-tai-thanh-lap-theo-phu-luc-vii-cong-uoc-lien-hop-quoc-ve-luat-bien-1982-ra-phan-quyet-trong-vu-kien-giua-philippines-va-trung-quoc-60845-10.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
海事服务网.py,,
