script,title,link
中国外交部.py,,
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,慢直播#现场直击#费城机场航班大规模取消美国政府停摆影响,https://video.weibo.com/show?fid=1042211%3A5231068429877318&launchid=10000360-page_H5
中国国际电视台官微.py,进博会现场刮起“减肥风”，看“健康”如何成为中国经济新引擎,https://video.weibo.com/show?fid=1034%3A5231033646514246&launchid=10000360-page_H5
中国国际电视台官微.py,直播：舌尖上的进博会！用味蕾打开热情南美,https://video.weibo.com/show?fid=1042211%3A5231026734301297&launchid=10000360-page_H5
中国国际电视台官微.py,慢直播：沉浸式打卡 上海杨浦滨江,https://video.weibo.com/show?fid=1042211%3A5231008493011038&launchid=10000360-page_H5
南海之声.py,#台风凤凰向我国靠近#,https://video.weibo.com/show?fid=1034%3A5230995461570577&launchid=10000360-page_H5
南海之声.py,,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%97%A9%E5%AE%89%E5%8D%97%E6%B5%B7%23&isnewpage=1&launchid=10000360-page_H5
海事服务网.py,,
