script,title,link
中国外交部.py,习近平会见加拿大总理卡尼,https://www.fmprc.gov.cn/zyxw/202601/t20260116_11813969.shtml
中国外交部.py,中国和加拿大领导人会晤联合声明,https://www.fmprc.gov.cn/zyxw/202601/t20260116_11814131.shtml
中国外交部.py,习近平接受外国新任驻华大使递交国书,https://www.fmprc.gov.cn/zyxw/202601/t20260116_11813849.shtml
中国外交部.py,王毅同乌兹别克斯坦外长赛义多夫通电话,https://www.fmprc.gov.cn/wjbzhd/202601/t20260116_11814287.shtml
中国外交部.py,外交部副部长苗得雨会见阿拉伯国家常驻阿盟代表和阿盟秘书处官员代表团,https://www.fmprc.gov.cn/wjbxw_new/202601/t20260116_11814254.shtml
中国外交部.py,王毅同乌兹别克斯坦外长赛义多夫通电话,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260116_11814287.shtml
中国外交部.py,习近平会见加拿大总理卡尼,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260116_11813969.shtml
中国外交部.py,习近平接受外国新任驻华大使递交国书,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260116_11813849.shtml
中国外交部.py,何立峰将出席世界经济论坛2026年年会并访问瑞士,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202601/t20260116_11813898.shtml
中国外交部.py,王毅同乌兹别克斯坦外长赛义多夫通电话,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202601/t20260116_11814287.shtml
中国外交部.py,外交部亚洲司司长刘劲松会见巴基斯坦驻华大使哈什米,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202601/t20260116_11814244.shtml
中国外交部.py,驻巴布亚新几内亚大使杨晓光在巴新媒体发表署名文章《跨越山海，共赴新程——庆贺中巴新建交50周年》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202601/t20260116_11813869.shtml
中国外交部.py,驻厄瓜多尔大使孙向阳会见厄瓜多尔公共媒体公司总经理,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202601/t20260116_11814035.shtml
中国外交部.py,驻厄瓜多尔大使孙向阳会见厄国家警察总司令达维拉,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202601/t20260116_11814034.shtml
中国外交部.py,驻哥伦比亚大使朱京阳出席中资企业座谈会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202601/t20260116_11813868.shtml
中国外交部.py,驻尼加拉瓜大使瞿瑜辉赴液化石油气仓储设施项目及桑迪诺港走访慰问,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202601/t20260116_11813864.shtml
中国外交部.py,驻尼加拉瓜大使瞿瑜辉集体会见中美洲议会尼加拉瓜议员团,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202601/t20260116_11813897.shtml
中国外交部.py,驻也门使馆临时代办邵峥拜会也新闻、文化和旅游部副部长法伊扎,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202601/t20260116_11813892.shtml
中国外交部.py,驻也门使馆临时代办邵峥拜会也新闻、文化和旅游部副部长法伊扎,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202601/t20260116_11813892.shtml
中国外交部.py,驻厄瓜多尔大使孙向阳会见厄国家警察总司令达维拉,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202601/t20260116_11814034.shtml
中国外交部.py,驻尼加拉瓜大使瞿瑜辉集体会见中美洲议会尼加拉瓜议员团,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202601/t20260116_11813897.shtml
中国外交部.py,驻佛得角大使张洋和佛内政部长罗沙共同签署“使馆—佛内政部—旅佛侨胞三方安全保护联席会议”谅解备忘录,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202601/t20260116_11813887.shtml
中国外交部.py,驻爱尔兰大使赵希源拜会爱警察总监贾斯廷·凯利,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202601/t20260116_11814126.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见挪威也门问题特别代表约翰森,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202601/t20260116_11813891.shtml
中国外交部.py,驻阿尔及利亚大使董广利拜会阿文化和艺术部长本窦达,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202601/t20260116_11813973.shtml
中国外交部.py,驻厄瓜多尔大使孙向阳会见厄瓜多尔公共媒体公司总经理,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202601/t20260116_11814035.shtml
中国外交部.py,驻巴布亚新几内亚大使杨晓光在巴新媒体发表署名文章《跨越山海，共赴新程——庆贺中巴新建交50周年》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202601/t20260116_11813869.shtml
中国外交部.py,驻哥伦比亚大使朱京阳出席中资企业座谈会,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202601/t20260116_11813868.shtml
中国外交部.py,驻佛得角大使张洋出席佛国家税务总局同中国旅佛侨胞座谈会,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202601/t20260116_11813886.shtml
中国外交部.py,驻尼加拉瓜大使瞿瑜辉赴液化石油气仓储设施项目及桑迪诺港走访慰问,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202601/t20260116_11813864.shtml
