script,title,link
中国外交部.py,丁薛祥会见美国华特迪士尼公司首席执行官艾格,https://www.fmprc.gov.cn/zyxw/202601/t20260109_11809690.shtml
中国外交部.py,王毅谈中国外长连续36年新年首访非洲,https://www.fmprc.gov.cn/wjbzhd/202601/t20260109_11809958.shtml
中国外交部.py,中国非盟举行战略对话,https://www.fmprc.gov.cn/wjbzhd/202601/t20260109_11809927.shtml
中国外交部.py,王毅同埃塞俄比亚外长格迪翁会谈,https://www.fmprc.gov.cn/wjbzhd/202601/t20260109_11809912.shtml
中国外交部.py,2026年“中非人文交流年”精品活动清单,https://www.fmprc.gov.cn/wjbzhd/202601/t20260108_11808282.shtml
中国外交部.py,中华人民共和国和埃塞俄比亚联邦民主共和国外交部长会谈联合新闻公报,https://www.fmprc.gov.cn/wjbzhd/202601/t20260109_11808805.shtml
中国外交部.py,王毅：开启中非关系和全球南方更加美好的明天,https://www.fmprc.gov.cn/wjbzhd/202601/t20260109_11808756.shtml
中国外交部.py,王毅：中非人文交往异彩纷呈、硕果累累,https://www.fmprc.gov.cn/wjbzhd/202601/t20260109_11808754.shtml
中国外交部.py,王毅谈中国外长连续36年新年首访非洲,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260109_11809958.shtml
中国外交部.py,中国非盟举行战略对话,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260109_11809927.shtml
中国外交部.py,王毅同埃塞俄比亚外长格迪翁会谈,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260109_11809912.shtml
中国外交部.py,丁薛祥会见美国华特迪士尼公司首席执行官艾格,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260109_11809690.shtml
中国外交部.py,王毅：开启中非关系和全球南方更加美好的明天,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260109_11808756.shtml
中国外交部.py,王毅：中非人文交往异彩纷呈、硕果累累,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260109_11808754.shtml
中国外交部.py,2026年“中非人文交流年”开幕式在非盟总部举行,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202601/t20260109_11808750.shtml
中国外交部.py,王毅谈中国外长连续36年新年首访非洲,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202601/t20260109_11809958.shtml
中国外交部.py,中国非盟举行战略对话,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202601/t20260109_11809927.shtml
中国外交部.py,王毅同埃塞俄比亚外长格迪翁会谈,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202601/t20260109_11809912.shtml
