script,title,link
中国外交部.py,习近平会见朝鲜内阁总理朴泰成,https://www.fmprc.gov.cn/zyxw/202607/t20260710_11979787.shtml
中国外交部.py,习近平同纳米比亚总统恩代特瓦会谈,https://www.fmprc.gov.cn/zyxw/202607/t20260710_11979781.shtml
中国外交部.py,中华人民共和国和纳米比亚共和国关于构建新时代中纳命运共同体的联合声明,https://www.fmprc.gov.cn/zyxw/202607/t20260710_11979822.shtml
中国外交部.py,赵乐际分别会见纳米比亚总统恩代特瓦、朝鲜内阁总理朴泰成,https://www.fmprc.gov.cn/zyxw/202607/t20260710_11979858.shtml
中国外交部.py,蔡奇出席《中朝友好合作互助条约》签订65周年纪念招待会,https://www.fmprc.gov.cn/zyxw/202607/t20260710_11979855.shtml
中国外交部.py,外交部部长助理刘彬会见哈萨克斯坦副外长巴卡耶夫,https://www.fmprc.gov.cn/wjbxw_new/202607/t20260710_11979581.shtml
中国外交部.py,外交部副部长苗得雨同沙特外交部副大臣胡莱吉通电话,https://www.fmprc.gov.cn/wjbxw_new/202607/t20260710_11979398.shtml
中国外交部.py,赵乐际分别会见纳米比亚总统恩代特瓦、朝鲜内阁总理朴泰成,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260710_11979858.shtml
中国外交部.py,蔡奇出席《中朝友好合作互助条约》签订65周年纪念招待会,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260710_11979855.shtml
中国外交部.py,习近平会见朝鲜内阁总理朴泰成,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260710_11979787.shtml
中国外交部.py,习近平同纳米比亚总统恩代特瓦会谈,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260710_11979781.shtml
中国外交部.py,哈萨克斯坦外长科舍尔巴耶夫将访华,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202607/t20260710_11979134.shtml
中国外交部.py,所罗门群岛外交和外贸部长霍尼普维拉将访华,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202607/t20260710_11979136.shtml
中国外交部.py,中印尼举行第十轮外交政策磋商,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202607/t20260710_11979234.shtml
中国外交部.py,驻哥打基纳巴卢总领事朱兴龙出席总领馆举办的庆祝中国共产党成立105周年座谈会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260710_11979413.shtml
中国外交部.py,驻巴布亚新几内亚大使杨晓光出席巴新中资企业商会年会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260710_11979417.shtml
中国外交部.py,驻塞内加尔大使李志刚出席使馆举办的庆祝中国共产党成立105周年座谈会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260710_11979425.shtml
中国外交部.py,驻佛得角大使张洋在《民族报》发表署名文章《新征程再谱中佛友谊华章》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202607/t20260710_11979438.shtml
