script,title,link
中国外交部.py,外交部副部长苗得雨出席智利独立215周年招待会,https://www.fmprc.gov.cn/wjbxw_new/202509/t20250916_11708862.shtml
中国外交部.py,韩正将出席第22届中国—东盟博览会暨中国—东盟商务与投资峰会开幕式,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202509/t20250916_11709178.shtml
中国外交部.py,外交部亚洲事务特使访问泰国就柬泰边境冲突做工作,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202509/t20250916_11708865.shtml
中国外交部.py,常驻联合国代表傅聪大使在“新时代大讲堂：联合国的使命传承与全球治理新路径”上的主旨演讲,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250916_11709190.shtml
中国外交部.py,驻布里斯班总领事阮宗泽看望马克林教授,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250916_11709196.shtml
中国外交部.py,驻利比里亚大使尹承武在利媒体发表署名文章《一切为了人民——中国共产党深入贯彻中央八项规定精神、持续推进作风建设》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250916_11709207.shtml
中国外交部.py,驻哥伦比亚大使朱京阳会见联合国开发计划署驻哥代表托马西,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250916_11709210.shtml
中国外交部.py,驻多伦多总领事罗伟东出席总领馆在白求恩故乡举办的抗战胜利80周年纪念活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250916_11709204.shtml
中国外交部.py,驻墨西哥大使陈道江在墨《每日报》发表署名文章《中国科技创新驱动人类共同未来》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250916_11709224.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见联合国特使办公室负责人巴泽尔甘,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202509/t20250916_11709194.shtml
中国外交部.py,驻哥伦比亚大使朱京阳会见联合国开发计划署驻哥代表托马西,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202509/t20250916_11709210.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见联合国特使办公室负责人巴泽尔甘,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202509/t20250916_11709194.shtml
中国外交部.py,驻利比里亚大使尹承武出席向利卫生部捐赠医疗物资仪式,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202509/t20250916_11709227.shtml
中国外交部.py,驻布里斯班总领事阮宗泽看望马克林教授,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250916_11709196.shtml
中国外交部.py,驻多伦多总领事罗伟东出席总领馆在白求恩故乡举办的抗战胜利80周年纪念活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250916_11709204.shtml
中国外交部.py,驻也门使馆临时代办邵峥出席使馆举行的庆祝中华人民共和国成立76周年暨中也建交69周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250916_11709203.shtml
中国外交部.py,驻奥地利大使亓玫出席《南京照相馆》观影活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202509/t20250916_11709209.shtml
中国外交部.py,常驻联合国代表傅聪大使在“新时代大讲堂：联合国的使命传承与全球治理新路径”上的主旨演讲,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202509/t20250916_11709190.shtml
中国外交部.py,驻利比里亚大使尹承武在利媒体发表署名文章《一切为了人民——中国共产党深入贯彻中央八项规定精神、持续推进作风建设》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202509/t20250916_11709207.shtml
中国外交部.py,驻墨西哥大使陈道江在墨《每日报》发表署名文章《中国科技创新驱动人类共同未来》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202509/t20250916_11709224.shtml
中国外交部.py,驻也门使馆临时代办邵峥在庆祝中华人民共和国成立76周年暨中也建交69周年招待会上的讲话（全文）,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202509/t20250916_11709198.shtml
中国外交部.py,驻莱索托大使杨晓坤在全球治理倡议媒体吹风会上的讲话,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202509/t20250916_11709230.shtml
中国外交部.py,驻莱索托大使杨晓坤在莱媒体发表署名文章《弘扬正确二战史观，共同建设人类命运共同体》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202509/t20250916_11709231.shtml
中国外交部.py,驻丹麦大使王雪峰出席“中华文化大乐园”开营仪式,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202509/t20250916_11709214.shtml
中国外交部.py,2025年9月16日外交部发言人林剑主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202509/t20250916_11709281.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,"Courtesy Call on Parliamentary Vice-Minister for Foreign Affairs ERI by Mr. Cisneros, President of the Naoko Mitsui Shirane Foundation",https://www.mofa.go.jp/press/release/pressite_000001_01669.html
日本外务省.py,Japan-Belgium Foreign Ministers’ Meeting and Working Lunch,https://www.mofa.go.jp/press/release/pressite_000001_01668.html
日本外务省.py,Announcement of Joint Statement by Ministers for Foreign Affairs of Japan and the Independent State of Papua New Guinea on the Occasion of the 50th Anniversary of the Establishment of the Diplomatic Relations,https://www.mofa.go.jp/press/release/pressite_000001_01667.html
日本外务省.py,Summary of the Seventh Round of Negotiations for the Japan-Bangladesh Economic Partnership Agreement,https://www.mofa.go.jp/press/release/pressite_000001_01666.html
日本外务省.py,State Minister for Foreign Affairs FUJII's Attendance at the Opening Ceremony of the 2025 U.S.-Japan Sister Cities Summit,https://www.mofa.go.jp/press/release/pressite_000001_01665.html
日本外务省.py,Their Royal Highnesses The Duke and Duchess of Edinburgh to Visit Japan,https://www.mofa.go.jp/press/release/pressite_000001_01664.html
日本外务省.py,Grant Assistance to the Republic of Fiji Signing and Exchange of Notes on “the Project for Human Resource Development Scholarship”,https://www.mofa.go.jp/press/release/pressite_000001_01663.html
日本外务省.py,Publication of the IAEA Report on the Review of Handling ALPS Treated Water at TEPCO’s Fukushima Daiichi Nuclear Power Station,https://www.mofa.go.jp/press/release/pressite_000001_01645.html
联合国海洋法庭.py,,
国际海底管理局.py,Signing of the polymetallic sulphides contract between the International Seabed Authority and the Government of India,https://www.isa.org.jm/news/signing-of-the-polymetallic-sulphides-contract-between-the-international-seabed-authority-and-the-government-of-india/
战略与国际研究中心.py,,
美国国务院.py,,
