script,title,link
中国外交部.py,国家主席习近平发表二〇二六年新年贺词,https://www.fmprc.gov.cn/zyxw/202512/t20251231_11796345.shtml
中国外交部.py,中俄两国元首互致新年贺电,https://www.fmprc.gov.cn/zyxw/202512/t20251231_11793137.shtml
中国外交部.py,中俄两国元首互致新年贺电,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202512/t20251231_11793137.shtml
中国外交部.py,巴基斯坦副总理兼外长达尔将访华并举行第七次中巴外长战略对话,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202512/t20251231_11794210.shtml
中国外交部.py,驻利比里亚大使尹承武出席使馆与利外交部举办的新年联谊活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251231_11793672.shtml
中国外交部.py,驻马里大使李响出席使馆举办的庆祝中马建交65周年招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251231_11791398.shtml
中国外交部.py,驻卡尔加里总领事赵丽莹出席第三届卡尔加里全民健身乒乓球锦标赛开幕式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251231_11794581.shtml
中国外交部.py,驻古巴大使华昕在向旅古华侨协助古巴独立纪功碑敬献花圈活动上的致辞,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251231_11794588.shtml
中国外交部.py,驻摩尔多瓦大使董志华到任拜会摩议长格罗苏,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251231_11794590.shtml
中国外交部.py,驻摩尔多瓦大使董志华到任拜会摩议长格罗苏,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202512/t20251231_11794590.shtml
中国外交部.py,驻利比里亚大使尹承武出席使馆与利外交部举办的新年联谊活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251231_11793672.shtml
中国外交部.py,驻马里大使李响出席使馆举办的庆祝中马建交65周年招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251231_11791398.shtml
中国外交部.py,驻卡尔加里总领事赵丽莹出席第三届卡尔加里全民健身乒乓球锦标赛开幕式,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251231_11794581.shtml
中国外交部.py,驻古巴大使华昕在向旅古华侨协助古巴独立纪功碑敬献花圈活动上的致辞,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202512/t20251231_11794588.shtml
中国外交部.py,2025年12月31日外交部发言人林剑主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202512/t20251231_11796240.shtml
中国外交部.py,国家主席习近平发表二〇二六年新年贺词,https://www.mfa.gov.cn/web/ziliao_674904/zyjh_674906/202512/t20251231_11796345.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Chinese military exercises Conducted around Taiwan (Statement by Press Secretary KITAMURA Toshihiro),https://www.mofa.go.jp/press/release/pressite_000001_01973.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
