script,title,link
中国外交部.py,中印举行新一轮外交部官员磋商,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202512/t20251212_11771443.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见阿联酋驻也门大使扎阿比,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251212_11771496.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见联合国支持荷台达协议特派团负责人山下真理,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251212_11771510.shtml
中国外交部.py,驻加纳大使童德发出席加中友协媒体招待会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251212_11771509.shtml
中国外交部.py,驻卡拉奇总领事杨云东出席总领馆举办的“俾路支省在中巴友谊与合作中的角色”研讨会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251212_11771508.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见阿联酋驻也门大使扎阿比,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202512/t20251212_11771496.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见联合国支持荷台达协议特派团负责人山下真理,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202512/t20251212_11771510.shtml
中国外交部.py,驻加纳大使童德发出席加中友协媒体招待会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251212_11771509.shtml
中国外交部.py,驻卡拉奇总领事杨云东出席总领馆举办的“俾路支省在中巴友谊与合作中的角色”研讨会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251212_11771508.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,都市型捜索救助訓練の実施について～海外における大規模災害を想定した救助能力の強化に向けて～,https://www.kaiho.mlit.go.jp/info/kouhou/post-1269.html
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
