script,title,link
中国外交部.py,韩正出席中国－白俄罗斯产业与投资合作论坛并致辞,https://www.fmprc.gov.cn/zyxw/202606/t20260607_11938985.shtml
中国外交部.py,韩正会见白俄罗斯第一副总理斯诺普科夫,https://www.fmprc.gov.cn/zyxw/202606/t20260607_11938983.shtml
中国外交部.py,外交部副部长苗得雨会见南非外交部总司长丹格,https://www.fmprc.gov.cn/wjbxw_new/202606/t20260607_11939033.shtml
中国外交部.py,韩正出席中国－白俄罗斯产业与投资合作论坛并致辞,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202606/t20260607_11938985.shtml
中国外交部.py,韩正会见白俄罗斯第一副总理斯诺普科夫,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202606/t20260607_11938983.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
海事服务网.py,,
