script,title,link
中国外交部.py,外交部副部长苗得雨出席安哥拉独立50周年招待会,https://www.fmprc.gov.cn/wjbxw_new/202511/t20251129_11763209.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Emergency Assistance to Sri Lanka in Response to the Damage Caused by the Cyclone,https://www.mofa.go.jp/press/release/pressite_000001_01866.html
日本外务省.py,Message of condolences from Foreign Minister MOTEGI Toshimitsu on the damage caused by the cyclone that struck Sri Lanka,https://www.mofa.go.jp/press/release/pressite_000001_01865.html
日本外务省.py,Emergency Assistance to the Kingdom of Thailand in Response to the Flood Disaster,https://www.mofa.go.jp/press/release/pressite_000001_01864.html
联合国海洋法庭.py,,
战略与国际研究中心.py,,
美国国务院.py,Responding to Hurricane Melissa,https://www.state.gov/responding-to-hurricane-melissa?utm_source=homepage&utm_medium=newsbar&utm_campaign=melissa
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
