script,title,link
中国外交部.py,习近平同巴西总统卢拉通电话,https://www.fmprc.gov.cn/zyxw/202607/t20260727_11992647.shtml
中国外交部.py,王毅将出席全球发展倡议5周年高级别会议,https://www.fmprc.gov.cn/zyxw/202607/t20260727_11992504.shtml
中国外交部.py,习近平同巴西总统卢拉通电话,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202607/t20260727_11992647.shtml
中国外交部.py,王毅将出席全球发展倡议5周年高级别会议,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202607/t20260727_11992504.shtml
中国外交部.py,2026年7月27日外交部发言人林剑主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202607/t20260727_11992960.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Courtesy Call on Parliamentary Vice-Minister ONISHI by the Winners of the National Japan Bowl,https://www.mofa.go.jp/press/release/pressite_000001_02541.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,Reindustrialization and Great Power Competition: Deterrence by Capacity,https://www.csis.org/analysis/reindustrialization-and-great-power-competition-deterrence-capacity
战略与国际研究中心.py,Reindustrialization and Great Power Competition: Deterrence by Capacity,https://www.csis.org/analysis/reindustrialization-and-great-power-competition-deterrence-capacity
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
