script,title,link
中国外交部.py,习近平会见印度尼西亚总统普拉博沃,https://www.fmprc.gov.cn/zyxw/202509/t20250903_11701316.shtml
中国外交部.py,纪念中国人民抗日战争暨世界反法西斯战争胜利80周年招待会在京隆重举行 习近平发表重要讲话,https://www.fmprc.gov.cn/zyxw/202509/t20250903_11701268.shtml
中国外交部.py,习近平：在纪念中国人民抗日战争暨世界反法西斯战争胜利80周年招待会上的讲话,https://www.fmprc.gov.cn/zyxw/202509/t20250903_11701263.shtml
中国外交部.py,纪念中国人民抗日战争暨世界反法西斯战争胜利80周年大会在京隆重举行 习近平发表重要讲话并检阅受阅部队,https://www.fmprc.gov.cn/zyxw/202509/t20250903_11701214.shtml
中国外交部.py,习近平：在纪念中国人民抗日战争暨世界反法西斯战争胜利80周年大会上的讲话,https://www.fmprc.gov.cn/zyxw/202509/t20250903_11701068.shtml
中国外交部.py,赵乐际会见塔吉克斯坦总统拉赫蒙,https://www.fmprc.gov.cn/zyxw/202509/t20250903_11701630.shtml
中国外交部.py,韩正会见亚美尼亚总理帕什尼扬,https://www.fmprc.gov.cn/zyxw/202509/t20250903_11701625.shtml
中国外交部.py,​王毅会见匈牙利外长西雅尔多,https://www.fmprc.gov.cn/wjbzhd/202509/t20250903_11701463.shtml
中国外交部.py,赵乐际会见塔吉克斯坦总统拉赫蒙,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250903_11701630.shtml
中国外交部.py,韩正会见亚美尼亚总理帕什尼扬,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250903_11701625.shtml
中国外交部.py,​王毅会见匈牙利外长西雅尔多,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250903_11701463.shtml
中国外交部.py,习近平会见印度尼西亚总统普拉博沃,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250903_11701316.shtml
中国外交部.py,纪念中国人民抗日战争暨世界反法西斯战争胜利80周年招待会在京隆重举行 习近平发表重要讲话,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250903_11701268.shtml
中国外交部.py,纪念中国人民抗日战争暨世界反法西斯战争胜利80周年大会在京隆重举行 习近平发表重要讲话并检阅受阅部队,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250903_11701214.shtml
中国外交部.py,丁薛祥分别会见蒙古国总统呼日勒苏赫、土库曼斯坦总统别尔德穆哈梅多夫,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202509/t20250903_11700875.shtml
中国外交部.py,​王毅会见匈牙利外长西雅尔多,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202509/t20250903_11701463.shtml
