script,title,link
中国外交部.py,王毅同法国总统外事顾问博纳通电话,https://www.fmprc.gov.cn/zyxw/202603/t20260320_11878481.shtml
中国外交部.py,王沪宁会见美国哈佛大学教授艾利森,https://www.fmprc.gov.cn/zyxw/202603/t20260320_11878394.shtml
中国外交部.py,王毅同法国总统外事顾问博纳通电话,https://www.fmprc.gov.cn/wjbzhd/202603/t20260320_11878481.shtml
中国外交部.py,王毅同法国总统外事顾问博纳通电话,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202603/t20260320_11878481.shtml
中国外交部.py,王沪宁会见美国哈佛大学教授艾利森,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202603/t20260320_11878394.shtml
中国外交部.py,韩正将访问肯尼亚、南非、塞舌尔,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202603/t20260320_11878147.shtml
中国外交部.py,王毅同法国总统外事顾问博纳通电话,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202603/t20260320_11878481.shtml
中国外交部.py,中国政府中东问题特使翟隽会见伊朗驻华大使法兹里,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202603/t20260320_11878428.shtml
中国外交部.py,中非合作论坛事务大使刘豫锡出席毛里求斯独立日招待会,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202603/t20260320_11878350.shtml
中国外交部.py,驻克赖斯特彻奇总领事何颖会见阿什伯顿区长利兹·麦克米伦,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260320_11878172.shtml
中国外交部.py,驻巴西大使祝青桥在巴最大新闻门户网站发表署名文章《五个关键词读懂中国两会精神》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260320_11878164.shtml
中国外交部.py,驻刚果（布）大使安青会见联合国驻刚协调员迪亚罗,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260320_11878173.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩会见多巴哥议会首席秘书奥古斯丁,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260320_11878175.shtml
中国外交部.py,驻拉各斯总领事严宇清出席拉各斯论坛之两会吹风会暨中尼建交55周年和“中非人文交流年”座谈会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260320_11878177.shtml
中国外交部.py,常驻联合国日内瓦办事处和瑞士其他国际组织代表贾桂德大使会见墨西哥常驻代表埃斯科巴,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260320_11878176.shtml
中国外交部.py,驻马拉维大使陆旭出席使馆举办的新春庙会暨“中非人文交流年”在马启动仪式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202603/t20260320_11878167.shtml
中国外交部.py,驻刚果（布）大使安青会见联合国驻刚协调员迪亚罗,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202603/t20260320_11878173.shtml
中国外交部.py,驻克赖斯特彻奇总领事何颖会见阿什伯顿区长利兹·麦克米伦,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202603/t20260320_11878172.shtml
