script,title,link
中国外交部.py,习近平同俄罗斯总统普京共同会见记者,https://www.fmprc.gov.cn/zyxw/202605/t20260520_11914356.shtml
中国外交部.py,习近平同俄罗斯总统普京会谈,https://www.fmprc.gov.cn/zyxw/202605/t20260520_11914167.shtml
中国外交部.py,习近平同俄罗斯总统普京共同会见记者,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202605/t20260520_11914356.shtml
中国外交部.py,习近平同俄罗斯总统普京会谈,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202605/t20260520_11914167.shtml
中国外交部.py,塞尔维亚总统武契奇将对中国进行国事访问,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202605/t20260520_11914025.shtml
中国外交部.py,中国政府中东问题特使翟隽出席以色列国庆招待会,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202605/t20260520_11914034.shtml
中国外交部.py,驻马里大使李响拜会马外长迪奥普,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260520_11914082.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见法国驻也大使科姆卡蒙,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260520_11914079.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩会见特多联合国教科文组织全国委员会主席巴茨,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260520_11914074.shtml
中国外交部.py,驻乍得大使王晰宁拜会乍总理哈里纳,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260520_11914066.shtml
中国外交部.py,驻慕尼黑总领事邱学军在巴伐利亚州侨界台湾问题专题座谈会上的讲话,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202605/t20260520_11914036.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩会见特多联合国教科文组织全国委员会主席巴茨,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260520_11914074.shtml
中国外交部.py,驻马里大使李响拜会马外长迪奥普,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260520_11914082.shtml
中国外交部.py,驻也门使馆临时代办邵峥会见法国驻也大使科姆卡蒙,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260520_11914079.shtml
中国外交部.py,驻乍得大使王晰宁拜会乍总理哈里纳,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202605/t20260520_11914066.shtml
中国外交部.py,驻慕尼黑总领事邱学军在巴伐利亚州侨界台湾问题专题座谈会上的讲话,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202605/t20260520_11914036.shtml
国际海事组织.py,推出修订版救援指南，保障海上生命安全,https://www.imo.org/zh/MediaCentre/PressBriefings/pages/Revised-rescue-guide.aspx
世界贸易组织.py,,
日本外务省.py,Exchange of views between Foreign Minister MOTEGI and heads of international organizations,https://www.mofa.go.jp/press/release/pressite_000001_02353.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,EST Rapid Roundup: Unpacking the Trump-Xi Summit Pt.1 - Trade and Investment,https://www.csis.org/events/est-rapid-roundup-unpacking-trump-xi-summit-pt1-trade-and-investment
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
海事服务网.py,,
