script,title,link
中国外交部.py,习近平向上海合作组织绿色和可持续发展论坛致贺信,https://www.fmprc.gov.cn/zyxw/202604/t20260429_11902271.shtml
中国外交部.py,韩正分别会见第80届联合国大会主席贝尔伯克、澳大利亚外长黄英贤,https://www.fmprc.gov.cn/zyxw/202604/t20260429_11902647.shtml
中国外交部.py,王毅会见第80届联合国大会主席贝尔伯克,https://www.fmprc.gov.cn/wjbzhd/202604/t20260429_11902299.shtml
中国外交部.py,韩正分别会见第80届联合国大会主席贝尔伯克、澳大利亚外长黄英贤,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202604/t20260429_11902647.shtml
中国外交部.py,王毅会见第80届联合国大会主席贝尔伯克,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202604/t20260429_11902299.shtml
中国外交部.py,习近平向上海合作组织绿色和可持续发展论坛致贺信,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202604/t20260429_11902271.shtml
中国外交部.py,王毅会见第80届联合国大会主席贝尔伯克,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202604/t20260429_11902299.shtml
中国外交部.py,“临甲7号沙龙”举行APEC“中国年”主题吹风会,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202604/t20260429_11902678.shtml
中国外交部.py,驻阿塞拜疆大使鲁梅会见阿国家家庭、妇女、儿童事务委员会主席穆拉多娃,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202604/t20260429_11902345.shtml
中国外交部.py,驻汤加大使刘为民赴汤电力公司走访调研,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202604/t20260429_11902438.shtml
中国外交部.py,驻萨摩亚大使费明星出席萨摩亚国立医院中医门诊开诊暨物资捐赠仪式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202604/t20260429_11902357.shtml
中国外交部.py,同舟奋楫迎端午 文化互鉴促友好——驻巴哈马使馆推广中国龙舟文化侧记,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202604/t20260429_11902330.shtml
中国外交部.py,驻尼日利亚大使兼驻西共体代表于敦海出席中国援西非国家经济共同体总部办公楼项目正式移交仪式,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202604/t20260429_11902334.shtml
中国外交部.py,驻威廉斯塔德总领事张凯斌在库拉索媒体发表署名文章《维护世界和平的中国方案》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202604/t20260429_11902341.shtml
中国外交部.py,驻阿塞拜疆大使鲁梅会见阿国家家庭、妇女、儿童事务委员会主席穆拉多娃,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202604/t20260429_11902345.shtml
中国外交部.py,驻萨摩亚大使费明星出席萨摩亚国立医院中医门诊开诊暨物资捐赠仪式,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202604/t20260429_11902357.shtml
中国外交部.py,驻尼日利亚大使兼驻西共体代表于敦海出席中国援西非国家经济共同体总部办公楼项目正式移交仪式,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202604/t20260429_11902334.shtml
中国外交部.py,驻汤加大使刘为民赴汤电力公司走访调研,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202604/t20260429_11902438.shtml
中国外交部.py,驻威廉斯塔德总领事张凯斌在库拉索媒体发表署名文章《维护世界和平的中国方案》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202604/t20260429_11902341.shtml
中国外交部.py,同舟奋楫迎端午 文化互鉴促友好——驻巴哈马使馆推广中国龙舟文化侧记,https://www.fmprc.gov.cn/zwbd_673032/ywfc_673029/202604/t20260429_11902330.shtml
中国外交部.py,2026年4月29日外交部发言人林剑主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202604/t20260429_11902540.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Passage through the Strait of Hormuz by a Japan-related vessel,https://www.mofa.go.jp/press/release/pressite_000001_02307.html
日本外务省.py,"Meeting between State-Minister KUNIMITSU and H.E. Mr. António Manuel de Oliveira Guterres, Secretary-General of the United Nations",https://www.mofa.go.jp/press/release/pressite_000001_02305.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,The Impossible State Live Podcast: Korean Messiah,https://www.csis.org/events/impossible-state-live-podcast-korean-messiah
战略与国际研究中心.py,Solidarity in an Era of Economic Competition: Featuring Rep. Ami Bera | Betting on America,https://www.csis.org/events/solidarity-era-economic-competition-featuring-rep-ami-bera-betting-america
美国国务院.py,Ensuring the Safety of American Citizens Overseas,https://www.state.gov/ensuring-the-safety-of-american-citizens-overseas/?utm_source=homepage&utm_medium=news_bar&utm_campaign=american_citizens_in_the_Middle_East
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,Thông báo Kết quả xét tuyển lao động hợp đồng năm 2026,https://www.dav.edu.vn/thong-baoket-qua-xet-tuyen-lao-dong-hop-dong-nam-2026/
越南外交学院.py,08 chương trình đào tạo đạt chuẩn FIBAA: Học viện Ngoại giao khẳng định chất lượng đào tạo theo chuẩn quốc tế,https://www.dav.edu.vn/08-chuong-trinh-dao-tao-dat-chuan-fibaa-hoc-vien-ngoai-giao-khang-dinh-chat-luong-dao-tao-theo-chuan-quoc-te/
中国国际电视台官微.py,,
南海之声.py,,
