script,title,link
中国外交部.py,,
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Meeting between Parliamentary Vice-Minister for Foreign Affairs ERI and the President of the Eleventh NPT Review Conference,https://www.mofa.go.jp/press/release/pressite_000001_02351.html
日本外务省.py,Attendance of Parliamentary Vice-Minister for Foreign Affairs ERI at the 11th NPT Review Conference,https://www.mofa.go.jp/press/release/pressite_000001_02350.html
联合国海洋法庭.py,,
国际海底管理局.py,"Madam Secretary-General, Leticia Carvalho, Welcomed by The Honorable Prime Minister of the Republic of Fiji, Sitiveni Rabuka in a Traditional Ceremony in Suva, Fiji",https://isa.org.jm/news/madam-secretary-general-leticia-carvalho-welcomed-by-the-honorable-prime-minister-of-the-republic-of-fiji-sitiveni-rabuka-in-a-traditional-ceremony-in-suva-fiji/
战略与国际研究中心.py,The Impossible State Live Podcast: Cold Peace: Engaging DPRK to Reduce Risk and Threat,https://www.csis.org/events/impossible-state-live-podcast-cold-peace-engaging-dprk-reduce-risk-and-threat
战略与国际研究中心.py,The Impossible State Live Podcast: Cold Peace: Engaging DPRK to Reduce Risk and Threat,https://www.csis.org/events/impossible-state-live-podcast-cold-peace-engaging-dprk-reduce-risk-and-threat
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,REMARKS: Acting Director of Programmes and Initiatives at the Pacific Risk Based Supervision Workshop,https://forumsec.org/publications/remarks-acting-director-programmes-and-initiatives-pacific-risk-based-supervision
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
海事服务网.py,,
