script,title,link
中国外交部.py,王毅会见印尼国家经济委员会主席卢胡特,https://www.fmprc.gov.cn/wjbzhd/202608/t20260822_12008586.shtml
中国外交部.py,印度尼西亚总统普拉博沃会见王毅一行,https://www.fmprc.gov.cn/wjbzhd/202608/t20260822_12008578.shtml
中国外交部.py,王毅会见印尼国家经济委员会主席卢胡特,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202608/t20260822_12008586.shtml
中国外交部.py,印度尼西亚总统普拉博沃会见王毅一行,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202608/t20260822_12008578.shtml
中国外交部.py,王毅会见印尼国家经济委员会主席卢胡特,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202608/t20260822_12008586.shtml
中国外交部.py,印度尼西亚总统普拉博沃会见王毅一行,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202608/t20260822_12008578.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,,
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,"United States Participates in Third APEC 2026 Senior Officials’ Meetings in Dalian, China",https://www.state.gov/releases/office-of-the-spokesperson/2026/08/united-states-participates-in-third-apec-2026-senior-officials-meetings-in-dalian-china/
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
