script,title,link
中国外交部.py,驻古巴大使华昕会见古共中央组织书记莫拉莱斯,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251224_11784426.shtml
中国外交部.py,驻芝加哥总领事王保东出席密歇根州“底特律中国日” 暨第九届中美文化艺术节活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251224_11784438.shtml
中国外交部.py,驻哥伦比亚大使朱京阳接受电台直播专访,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251224_11784434.shtml
中国外交部.py,驻拉各斯总领事严宇清在尼日利亚媒体发表署名文章《桥：中尼合作回顾与展望》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251224_11784424.shtml
中国外交部.py,驻荷兰大使申博会见荷兰中国商务理事会主席,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251224_11784432.shtml
中国外交部.py,驻荷兰大使申博在荷媒体发表署名文章《从伟大思想中汲取奋进力量，推动中荷关系向更高水平发展》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251224_11784430.shtml
中国外交部.py,驻莱索托大使杨晓坤出席使馆同莱外交部举办的联谊活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251224_11784437.shtml
中国外交部.py,驻古巴大使华昕会见古共中央组织书记莫拉莱斯,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202512/t20251224_11784426.shtml
中国外交部.py,驻莱索托大使杨晓坤出席使馆同莱外交部举办的联谊活动,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202512/t20251224_11784437.shtml
中国外交部.py,驻芝加哥总领事王保东出席密歇根州“底特律中国日” 暨第九届中美文化艺术节活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251224_11784438.shtml
中国外交部.py,驻哥伦比亚大使朱京阳接受电台直播专访,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251224_11784434.shtml
中国外交部.py,驻荷兰大使申博会见荷兰中国商务理事会主席,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251224_11784432.shtml
中国外交部.py,驻冈比亚大使刘晋出席使馆举办的第十期中冈友谊沙龙,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251224_11784425.shtml
中国外交部.py,驻拉各斯总领事严宇清在尼日利亚媒体发表署名文章《桥：中尼合作回顾与展望》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202512/t20251224_11784424.shtml
中国外交部.py,驻荷兰大使申博在荷媒体发表署名文章《从伟大思想中汲取奋进力量，推动中荷关系向更高水平发展》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202512/t20251224_11784430.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Approval by the Government of Israel regarding new settlements (Statement by Press Secretary KITAMURA Toshihiro),https://www.mofa.go.jp/press/release/pressite_000001_01961.html
日本外务省.py,Declassification of Diplomatic Records,https://www.mofa.go.jp/press/release/pressite_000001_01960.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
