script,title,link
中国外交部.py,李强赴莫斯科出席上海合作组织成员国政府首脑（总理）理事会第二十四次会议,https://www.fmprc.gov.cn/zyxw/202511/t20251117_11754691.shtml
中国外交部.py,王毅将访问吉尔吉斯斯坦、乌兹别克斯坦、塔吉克斯坦并分别同三国外长举行战略对话,https://www.fmprc.gov.cn/zyxw/202511/t20251117_11754313.shtml
中国外交部.py,中华人民共和国和阿拉伯叙利亚共和国外交部长联合声明（全文）,https://www.fmprc.gov.cn/wjbzhd/202511/t20251117_11754689.shtml
中国外交部.py,王毅同叙利亚过渡政府外长希巴尼会谈,https://www.fmprc.gov.cn/wjbzhd/202511/t20251117_11754322.shtml
中国外交部.py,李强赴莫斯科出席上海合作组织成员国政府首脑（总理）理事会第二十四次会议,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202511/t20251117_11754691.shtml
中国外交部.py,王毅同叙利亚过渡政府外长希巴尼会谈,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202511/t20251117_11754322.shtml
中国外交部.py,王毅将访问吉尔吉斯斯坦、乌兹别克斯坦、塔吉克斯坦并分别同三国外长举行战略对话,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202511/t20251117_11754313.shtml
中国外交部.py,王毅同叙利亚过渡政府外长希巴尼会谈,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202511/t20251117_11754322.shtml
中国外交部.py,中国政府非洲事务特别代表刘豫锡访问马拉维,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202511/t20251117_11754576.shtml
中国外交部.py,驻瑙鲁大使吕进邀请瑙代总统、外长安格明到使馆做客,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202511/t20251117_11754355.shtml
中国外交部.py,驻瑙鲁大使吕进邀请瑙代总统、外长安格明到使馆做客,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202511/t20251117_11754355.shtml
中国外交部.py,2025年11月17日外交部发言人毛宁主持例行记者会,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202511/t20251117_11754501.shtml
中国外交部.py,中华人民共和国和阿拉伯叙利亚共和国外交部长联合声明（全文）,https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202511/t20251117_11754689.shtml
国际海事组织.py,,
世界贸易组织.py,"Germany contributes EUR 500,000 to strengthen developing economies&rsquo; trade capacity",https://www.wto.org/english/news_e/pres25_e/pr986_199_e.htm
世界贸易组织.py,Trade Policy Review: Nepal,https://www.wto.org/english/tratop_e/tpr_e/tpr_npl_17nov25_e.htm
日本外务省.py,Japan–Indonesia Foreign Ministers’ Working Dinner,https://www.mofa.go.jp/press/release/pressite_000001_01832.html
日本外务省.py,"Third Japan-Indonesia Foreign and Defense Ministerial Meeting (""2+2"")",https://www.mofa.go.jp/press/release/pressite_000001_01831.html
日本外务省.py,"Deposit of the Instrument of Accession to the “International Convention on Standards of Training, Certification and Watchkeeping for Fishing Vessel Personnel, 1995”",https://www.mofa.go.jp/press/release/pressite_000001_01830.html
联合国海洋法庭.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,Thông cáo của Bộ Ngoại giao,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/thong-cao-cua-bo-ngoai-giao-57936-138.html
越南外交学院.py,,
中国国际电视台官微.py,慢直播：一起来看流星雨！狮子座流星雨迎来极大之夜,https://video.weibo.com/show?fid=1042211%3A5234091365433488&launchid=10000360-page_H5
中国国际电视台官微.py,#共富之路#人民城市共建共治共享的中国答案,https://video.weibo.com/show?fid=1034%3A5234031697002539&launchid=10000360-page_H5
中国国际电视台官微.py,直播#第十五届全运会#映湾区夜，鎏金广州塔灯火璀璨,https://video.weibo.com/show?fid=1042211%3A5234044246622220&launchid=10000360-page_H5
中国国际电视台官微.py,醒狮：舞动千年的东方精气神,https://video.weibo.com/show?fid=1034%3A5233966064795689&launchid=10000360-page_H5
