script,title,link
中国外交部.py,习近平将赴韩国出席亚太经合组织第三十二次领导人非正式会议并对韩国进行国事访问,https://www.fmprc.gov.cn/zyxw/202510/t20251024_11739912.shtml
中国外交部.py,习近平致电祝贺帕斯当选玻利维亚总统,https://www.fmprc.gov.cn/zyxw/202510/t20251024_11739990.shtml
中国外交部.py,李强将访问新加坡并赴马来西亚出席东亚合作领导人系列会议,https://www.fmprc.gov.cn/zyxw/202510/t20251024_11739908.shtml
中国外交部.py,王毅将出席“完善全球治理 共建人类命运共同体”蓝厅论坛,https://www.fmprc.gov.cn/zyxw/202510/t20251024_11739846.shtml
中国外交部.py,外交部党委扩大会议传达学习党的二十届四中全会精神,https://www.fmprc.gov.cn/wjbzhd/202510/t20251024_11740211.shtml
中国外交部.py,外交部副部长孙卫东会见韩国新任驻华大使卢载宪,https://www.fmprc.gov.cn/wjbxw_new/202510/t20251024_11739713.shtml
中国外交部.py,外交部党委扩大会议传达学习党的二十届四中全会精神,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202510/t20251024_11740211.shtml
中国外交部.py,习近平致电祝贺帕斯当选玻利维亚总统,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202510/t20251024_11739990.shtml
中国外交部.py,习近平主席特使高云龙将出席塞舌尔总统就职仪式,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202510/t20251024_11740213.shtml
中国外交部.py,习近平将赴韩国出席亚太经合组织第三十二次领导人非正式会议并对韩国进行国事访问,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202510/t20251024_11739912.shtml
中国外交部.py,李强将访问新加坡并赴马来西亚出席东亚合作领导人系列会议,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202510/t20251024_11739908.shtml
中国外交部.py,王毅将出席“完善全球治理 共建人类命运共同体”蓝厅论坛,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202510/t20251024_11739846.shtml
中国外交部.py,外交部党委扩大会议传达学习党的二十届四中全会精神,https://www.fmprc.gov.cn/wjdt_674879/wjbxw_674885/202510/t20251024_11740211.shtml
中国外交部.py,外交部军控司司长孙晓波会见全面禁核试条约组织筹委会执行秘书弗洛伊德,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202510/t20251024_11740203.shtml
中国外交部.py,驻圣多美和普林西比大使徐迎真出席使馆举办的“青年外交官进校园”活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251024_11739935.shtml
中国外交部.py,驻珀斯总领事付莉华出席珀斯市新当选市长和议员见面会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251024_11739930.shtml
中国外交部.py,驻哥斯达黎加大使王晓瑶出席中美洲议会10月全会并致辞,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251024_11739933.shtml
中国外交部.py,驻加纳大使童德发拜会加公共部门改革国务部长,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251024_11739931.shtml
中国外交部.py,驻莫桑比克大使郑璇会见莫解放阵线党总书记阿布巴卡尔,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251024_11739843.shtml
中国外交部.py,驻乍得大使王晰宁走访慰问第20批援乍医疗队员,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251024_11739940.shtml
中国外交部.py,驻南苏丹大使马强出席南苏丹中国友谊中学建校15周年校庆,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251024_11739938.shtml
中国外交部.py,驻加纳大使童德发拜会加公共部门改革国务部长,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202510/t20251024_11739931.shtml
中国外交部.py,驻珀斯总领事付莉华出席珀斯市新当选市长和议员见面会,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202510/t20251024_11739930.shtml
中国外交部.py,驻莫桑比克大使郑璇会见莫解放阵线党总书记阿布巴卡尔,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202510/t20251024_11739843.shtml
中国外交部.py,驻哥斯达黎加大使王晓瑶出席中美洲议会10月全会并致辞,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202510/t20251024_11739933.shtml
中国外交部.py,驻圣多美和普林西比大使徐迎真出席使馆举办的“青年外交官进校园”活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202510/t20251024_11739935.shtml
