script,title,link
中国外交部.py,习近平就朝鲜劳动党成立80周年向朝鲜劳动党总书记金正恩致贺电,https://www.fmprc.gov.cn/zyxw/202510/t20251010_11725135.shtml
中国外交部.py,李强会见朝鲜劳动党总书记、国务委员长金正恩,https://www.fmprc.gov.cn/zyxw/202510/t20251010_11725031.shtml
中国外交部.py,习近平就朝鲜劳动党成立80周年向朝鲜劳动党总书记金正恩致贺电,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202510/t20251010_11725135.shtml
中国外交部.py,李强会见朝鲜劳动党总书记、国务委员长金正恩,https://www.fmprc.gov.cn/wjdt_674879/gjldrhd_674881/202510/t20251010_11725031.shtml
中国外交部.py,外交部阿富汗事务特使岳晓勇出席第七次阿富汗问题“莫斯科模式”会议,https://www.fmprc.gov.cn/wjdt_674879/sjxw_674887/202510/t20251010_11729060.shtml
中国外交部.py,驻巴拿马大使徐学渊会见卡尼亚萨斯市市长香卡,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251010_11729064.shtml
中国外交部.py,驻古巴大使华昕拜会古巴副总理马丁内斯,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251010_11729074.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩调研中特共建“一带一路”合作旗舰项目凤凰工业园,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251010_11729079.shtml
中国外交部.py,驻刚果（布）大使安青走访布拉柴维尔中文国际学校并出席中秋主题文化日活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251010_11729086.shtml
中国外交部.py,驻古巴大使华昕参加古巴声援巴勒斯坦群众集会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251010_11729069.shtml
中国外交部.py,驻摩洛哥大使余劲松在摩媒体发表署名文章驳斥美歪曲挑战联大第2758号决议,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202510/t20251010_11729081.shtml
中国外交部.py,驻巴拿马大使徐学渊会见卡尼亚萨斯市市长香卡,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202510/t20251010_11729064.shtml
中国外交部.py,驻古巴大使华昕拜会古巴副总理马丁内斯,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202510/t20251010_11729074.shtml
中国外交部.py,驻古巴大使华昕参加古巴声援巴勒斯坦群众集会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202510/t20251010_11729069.shtml
中国外交部.py,驻摩洛哥大使余劲松在摩媒体发表署名文章驳斥美歪曲挑战联大第2758号决议,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202510/t20251010_11729081.shtml
中国外交部.py,驻特立尼达和多巴哥大使任洪岩调研中特共建“一带一路”合作旗舰项目凤凰工业园,https://www.fmprc.gov.cn/zwbd_673032/jghd_673046/202510/t20251010_11729079.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,"Meeting between Parliamentary Vice-Minister for Foreign Affairs MATSUMOTO and Mr. ADLERCREUTZ, Minister of Education and Minister for Nordic Cooperation of the Republic of Finland",https://www.mofa.go.jp/press/release/pressite_000001_01728.html
联合国海洋法庭.py,,
战略与国际研究中心.py,Energy Shots: Down to the Wire: Power Prices and Perception,https://www.csis.org/events/energy-shots-down-wire-power-prices-and-perception
战略与国际研究中心.py,Should the United States Extend New START Limits?,https://www.csis.org/events/should-united-states-extend-new-start-limits
战略与国际研究中心.py,Energy Shots: Down to the Wire: Power Prices and Perception,https://www.csis.org/events/energy-shots-down-wire-power-prices-and-perception
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,海外研修生が別府港で海図の作製に挑みます！～アジアをはじめとする9カ国への国際貢献～,https://www.kaiho.mlit.go.jp/info/kouhou/post-1249.html
日本海上保安厅.py,あなたの資格、海上保安庁で役立ててみませんか！～令和7年度（第2回）海上保安庁船艇職員・無線従事者・航空機職員採用試験の実施について～,https://www.kaiho.mlit.go.jp/info/kouhou/post-1248.html
太平洋岛国论坛.py,RELEASE: Pacific Islands Forum to Observe Nauru’s National Elections,https://forumsec.org/publications/release-pacific-islands-forum-observe-naurus-national-elections
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,#先声夺人#从打卡景点到深游小城中国双节旅游凸显发展新态势,https://video.weibo.com/show?fid=1034%3A5220168629157895
中国国际电视台官微.py,慢直播云赏南京长江大桥#山海长卷#,https://video.weibo.com/show?fid=1042211%3A5220200254210157
中国国际电视台官微.py,先声夺人｜新开发银行行长：女性发展既靠家庭支持，也需制度保障,https://video.weibo.com/show?fid=1034%3A5220166699778063
中国国际电视台官微.py,#先声夺人#天假期亿人次出行假期热潮折射中国经济新活力,https://video.weibo.com/show?fid=1034%3A5220165026250774
中国国际电视台官微.py,慢直播：感受江西庐山西海的宁静,https://video.weibo.com/show?fid=1042211%3A5220153928122375
中国国际电视台官微.py,直播#现场直击##加沙停火协议##协议确保以色列全面撤军#,https://weibo.com/l/wblive/p/show/1022:2321325220124310765600
南海之声.py,#我使馆提醒在菲中国公民防范地震海啸灾害#,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8D%97%E6%B5%B7%E7%89%B9%E5%BF%AB%23&isnewpage=1
南海之声.py,#菲律宾下调地震等级至级#,https://video.weibo.com/show?fid=1034%3A5220186039451686
南海之声.py,#菲律宾发布海啸预警#,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8D%97%E6%B5%B7%E7%89%B9%E5%BF%AB%23&isnewpage=1
南海之声.py,#朝鲜迎建党周年#集中展示新型武器装备,https://video.weibo.com/show?fid=1034%3A5219940756815896
南海之声.py,,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%97%A9%E5%AE%89%E5%8D%97%E6%B5%B7%23&isnewpage=1
海事服务网.py,这个地区GPS信号遭受严重干扰！,https://www.cnss.com.cn/html/currentevents/20251010/358034.html
