script,title,link
中国外交部.py,驻光州总领事顾景奇出席总领馆举办的“中韩友好之夜”活动,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260806_11999401.shtml
中国外交部.py,驻所罗门群岛大使蔡蔚鸣在所媒体发表署名文章《推动中所全面战略伙伴关系行稳致远》,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260806_11999433.shtml
中国外交部.py,驻瑙鲁大使吕进拜会瑙公用事业部长伯尼克,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260806_11999386.shtml
中国外交部.py,驻格林纳达大使杨舒出席使馆举办的2026年上半年赴华参训学员交流会,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260806_11999382.shtml
中国外交部.py,驻佛得角大使张洋拜会佛新任国民议会议长阿尔马达,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202608/t20260806_11999393.shtml
中国外交部.py,驻佛得角大使张洋拜会佛新任国民议会议长阿尔马达,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202608/t20260806_11999393.shtml
中国外交部.py,驻瑙鲁大使吕进拜会瑙公用事业部长伯尼克,https://www.fmprc.gov.cn/zwbd_673032/wshd_673034/202608/t20260806_11999386.shtml
中国外交部.py,驻光州总领事顾景奇出席总领馆举办的“中韩友好之夜”活动,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202608/t20260806_11999401.shtml
中国外交部.py,驻格林纳达大使杨舒出席使馆举办的2026年上半年赴华参训学员交流会,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202608/t20260806_11999382.shtml
中国外交部.py,驻所罗门群岛大使蔡蔚鸣在所媒体发表署名文章《推动中所全面战略伙伴关系行稳致远》,https://www.fmprc.gov.cn/zwbd_673032/wjzs/202608/t20260806_11999433.shtml
中国外交部.py,2026年8月6日外交部发言人林剑答记者问,https://www.fmprc.gov.cn/fyrbt_673021/jzhsl_673025/202608/t20260806_11999822.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,State Minister KUNIMITSU’s Attendance at the Hiroshima Peace Memorial Ceremony,https://www.mofa.go.jp/press/release/pressite_000001_02569.html
日本外务省.py,Director-General of the Middle East and Africa Bureau IWAMOTO’s visit to Lebanon,https://www.mofa.go.jp/press/release/pressite_000001_02568.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,Inside China's Dual Economy,https://www.csis.org/podcasts/pekingology/inside-chinas-dual-economy
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,,
越南外交部.py,Chủ tịch Quốc hội Trần Thanh Mẫn tiếp Đại sứ Malaysia tại Việt Nam,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/chu-tich-quoc-hoi-tran-thanh-man-tiep-dai-su-malaysia-tai-viet-nam-61404-138.html
越南外交部.py,Điện mừng Chủ tịch Quốc hội Nhân dân nước Cộng hòa Algeria,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/dien-mung-chu-tich-quoc-hoi-nhan-dan-nuoc-cong-hoa-algeria-61403-138.html
越南外交部.py,Thông cáo của Bộ Ngoại giao,https://mofa.gov.vn/tin-chi-tiet/chi-tiet/thong-cao-cua-bo-ngoai-giao-61384-138.html
越南外交部.py,"Phát biểu của đồng chí Trần Cẩm Tú, Ủy viên Bộ Chính trị, Thường trực Ban Bí thư tại phiên họp...",https://mofa.gov.vn/tin-chi-tiet/chi-tiet/phat-bieu-cua-dong-chi-tran-cam-tu-uy-vien-bo-chinh-tri-thuong-truc-ban-bi-thu-tai-phien-hop-toan-the-ve-doi-ngoai-dang-va-doi-ngoai-nhan-dan-61382-138.html
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
