script,title,link
中国外交部.py,外交部部长助理蔡伟出席庆祝中萨建交50周年招待会,https://www.fmprc.gov.cn/wjbxw_new/202512/t20251206_11768057.shtml
中国外交部.py,德国外长瓦德富尔将访华,https://www.fmprc.gov.cn/wjdt_674879/wsrc_674883/202512/t20251206_11768065.shtml
中国外交部.py,驻格林纳达大使杨舒会见格国家博物馆馆长,https://www.fmprc.gov.cn/wjdt_674879/zwbd_674895/202512/t20251206_11768070.shtml
中国外交部.py,驻格林纳达大使杨舒会见格国家博物馆馆长,https://www.fmprc.gov.cn/zwbd_673032/gzhd_673042/202512/t20251206_11768070.shtml
国际海事组织.py,,
世界贸易组织.py,,
日本外务省.py,Signing of the Japan-Paraguay Investment Agreement,https://www.mofa.go.jp/press/release/pressite_000001_01898.html
联合国海洋法庭.py,,
国际海底管理局.py,,
战略与国际研究中心.py,,
美国国务院.py,,
美国运输部海事管理局.py,,
中国海事局.py,,
日本海上保安大学校.py,,
日本海上保安厅.py,,
太平洋岛国论坛.py,RELEASE: Korea–Pacific Islands Forum Foreign Ministers’ Meeting to Convene Next Week,https://forumsec.org/publications/release-korea-pacific-islands-forum-foreign-ministers-meeting-convene-next-week
越南外交部.py,,
越南外交学院.py,,
中国国际电视台官微.py,,
南海之声.py,,
